"Card Name","Quantity","Total Decks","Mark Summary","Slot 1 Color","Slot 1 Deck","Slot 1 Bracket","Slot 2 Color","Slot 2 Deck","Slot 2 Bracket","Slot 3 Color","Slot 3 Deck","Slot 3 Bracket","Slot 4 Color","Slot 4 Deck","Slot 4 Bracket","Slot 5 Color","Slot 5 Deck","Slot 5 Bracket","Slot 6 Color","Slot 6 Deck","Slot 6 Bracket","Slot 7 Color","Slot 7 Deck","Slot 7 Bracket","Slot 8 Color","Slot 8 Deck","Slot 8 Bracket","Slot 9 Color","Slot 9 Deck","Slot 9 Bracket","Slot 10 Color","Slot 10 Deck","Slot 10 Bracket"
"Arcane Signet","1","7","Red, Blue, Green, Yellow, Purple, Orange, Pink","Red","Zombie","2","Blue","66vivi","3","Green","Toph Cheerios","3","Yellow","Satya Sparks","3","Purple","NuttySqrl","2","Orange","FangTheif","3","Pink","BunnyPunch","2",,,,,,,,,
"Command Tower","1","7","Red, Blue, Green, Yellow, Purple, Orange, Pink","Red","Zombie","2","Blue","66vivi","3","Green","Toph Cheerios","3","Yellow","Satya Sparks","3","Purple","NuttySqrl","2","Orange","FangTheif","3","Pink","BunnyPunch","2",,,,,,,,,
"Sol Ring","1","7","Red, Blue, Green, Yellow, Purple, Orange, Pink","Red","Zombie","2","Blue","66vivi","3","Green","Toph Cheerios","3","Yellow","Satya Sparks","3","Purple","NuttySqrl","2","Orange","FangTheif","3","Pink","BunnyPunch","2",,,,,,,,,
"Exotic Orchard","1","6","Red, Blue, Green, Purple, Orange, Pink","Red","Zombie","2","Blue","66vivi","3","Green","Toph Cheerios","3","Purple","NuttySqrl","2","Orange","FangTheif","3","Pink","BunnyPunch","2",,,,,,,,,,,,
"Forest","1","4","Green, Purple, Orange, Pink","Green","Toph Cheerios","3","Purple","NuttySqrl","2","Orange","FangTheif","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,
"Island","1","4","Red, Blue, Yellow, Orange","Red","Zombie","2","Blue","66vivi","3","Yellow","Satya Sparks","3","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,
"Mountain","1","4","Blue, Green, Yellow, Pink","Blue","66vivi","3","Green","Toph Cheerios","3","Yellow","Satya Sparks","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,
"Plains","1","4","Red, Green, Yellow, Pink","Red","Zombie","2","Green","Toph Cheerios","3","Yellow","Satya Sparks","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,
"Battlefield Forge","1","3","Green, Yellow, Pink","Green","Toph Cheerios","3","Yellow","Satya Sparks","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,
"Birds of Paradise","1","3","Green, Orange, Pink","Green","Toph Cheerios","3","Orange","FangTheif","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,
"Fellwar Stone","1","3","Yellow, Orange, Pink","Yellow","Satya Sparks","3","Orange","FangTheif","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,
"Llanowar Elves","1","3","Purple, Orange, Pink","Purple","NuttySqrl","2","Orange","FangTheif","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,
"Rugged Prairie","1","3","Green, Yellow, Pink","Green","Toph Cheerios","3","Yellow","Satya Sparks","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,
"Swamp","1","3","Red, Purple, Orange","Red","Zombie","2","Purple","NuttySqrl","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,
"Swiftfoot Boots","1","3","Blue, Green, Orange","Blue","66vivi","3","Green","Toph Cheerios","3","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,
"Adarkar Wastes","1","2","Red, Yellow","Red","Zombie","2","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,
"Arbor Elf","1","2","Green, Orange","Green","Toph Cheerios","3","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Austere Command","1","2","Yellow, Pink","Yellow","Satya Sparks","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Avacyn's Pilgrim","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Brushland","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Cascade Bluffs","1","2","Blue, Yellow","Blue","66vivi","3","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,
"Cultivate","1","2","Green, Orange","Green","Toph Cheerios","3","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Elvish Mystic","1","2","Purple, Orange","Purple","NuttySqrl","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Exalted Sunborn","1","2","Yellow, Pink","Yellow","Satya Sparks","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Felidar Retreat","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Ferrous Lake","1","2","Blue, Yellow","Blue","66vivi","3","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,
"For the Common Good","1","2","Purple, Pink","Purple","NuttySqrl","2","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Frantic Search","1","2","Red, Blue","Red","Zombie","2","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,
"Frostboil Snarl","1","2","Blue, Yellow","Blue","66vivi","3","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,
"Gemstone Mine","1","2","Green, Orange","Green","Toph Cheerios","3","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Glacial Fortress","1","2","Red, Yellow","Red","Zombie","2","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,
"Harrow","1","2","Green, Orange","Green","Toph Cheerios","3","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Karplusan Forest","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Kodama's Reach","1","2","Green, Orange","Green","Toph Cheerios","3","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Llanowar Wastes","1","2","Purple, Orange","Purple","NuttySqrl","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Overgrown Tomb","1","2","Purple, Orange","Purple","NuttySqrl","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Path of Ancestry","1","2","Red, Purple","Red","Zombie","2","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,
"Path to Exile","1","2","Yellow, Pink","Yellow","Satya Sparks","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Peregrin Took","1","2","Purple, Pink","Purple","NuttySqrl","2","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Phyrexian Arena","1","2","Red, Orange","Red","Zombie","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Pongify","1","2","Blue, Orange","Blue","66vivi","3","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Prairie Stream","1","2","Red, Yellow","Red","Zombie","2","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,
"Propaganda","1","2","Blue, Orange","Blue","66vivi","3","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Putrefy","1","2","Purple, Orange","Purple","NuttySqrl","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Rampaging Baloths","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Rockfall Vale","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Rootbound Crag","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Shivan Reef","1","2","Blue, Yellow","Blue","66vivi","3","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,
"Stomping Ground","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Sulfur Falls","1","2","Blue, Yellow","Blue","66vivi","3","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,
"Sungrass Prairie","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Talisman of Dominance","1","2","Red, Orange","Red","Zombie","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Talisman of Resilience","1","2","Purple, Orange","Purple","NuttySqrl","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Temple of Abandon","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Temple of Plenty","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Underground River","1","2","Red, Orange","Red","Zombie","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Undergrowth Stadium","1","2","Purple, Orange","Purple","NuttySqrl","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Wastewood Verge","1","2","Purple, Orange","Purple","NuttySqrl","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Watery Grave","1","2","Red, Orange","Red","Zombie","2","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,
"Whispersilk Cloak","1","2","Yellow, Pink","Yellow","Satya Sparks","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Windswept Heath","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Wooded Foothills","1","2","Green, Pink","Green","Toph Cheerios","3","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,
"Academy Manufactor","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Accursed Duneyard","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Accursed Marauder","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aerial Extortionist","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aether Hub","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aether Revolt","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aether Tunnel","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aethersquall Ancient","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aetherstorm Roc","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aethertide Whale","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aetherworks Marvel","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Akroma's Will","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alania, Divergent Storm","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alpha Authority","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Altar's Reap","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"An Offer You Can't Refuse","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ana Sanctuary","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anim Pakal, Thousandth Moon","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Anticausal Vestige","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aqueous Form","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arachnogenesis","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arcane Bombardment","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arcane Denial","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arcane Sanctum","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Archmage Emeritus","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Army of the Damned","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Artist's Talent","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Assaultron Dominator","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Assemble the Legion","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Audience with Trostani","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aura Mutation","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aurora Shifter","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Automated Assembly Line","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ba Sing Se","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Badgermole","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Badgermole Cub","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bastion of Remembrance","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Baylen, the Haymaker","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Beastmaster Ascension","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Behemoth of Vault 0","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Beledros Witherbloom","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bender's Waterskin","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Binding the Old Gods","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Blackblade Reforged","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bladestitched Skaab","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Blast Zone","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Blaster Hulk","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bleachbone Verge","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Blood Pet","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bloodroot Apothecary","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Blossoming Defense","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bojuka Bog","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bontu's Monument","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bonus Round","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bootleggers' Stash","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brainstorm","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Breeding Pool","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brightglass Gearhulk","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brigid, Clachan's Heart","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brotherhood Scribe","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bumi, Unleashed","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bushwhack","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cache Grab","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cadira, Caller of the Small","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Canopy Cover","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Canopy Vista","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Castle Vantress","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Casualties of War","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cathars' Crusade","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Caves of Koilos","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cemetery Reaper","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cephalid Coliseum","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chatter of the Squirrel","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chatterfang, Squirrel General","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chatterstorm","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chitterspitter","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chromatic Star","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
