"Card Name","Quantity","Total Decks","Mark Summary","Slot 1 Color","Slot 1 Deck","Slot 1 Bracket","Slot 2 Color","Slot 2 Deck","Slot 2 Bracket","Slot 3 Color","Slot 3 Deck","Slot 3 Bracket","Slot 4 Color","Slot 4 Deck","Slot 4 Bracket","Slot 5 Color","Slot 5 Deck","Slot 5 Bracket","Slot 6 Color","Slot 6 Deck","Slot 6 Bracket","Slot 7 Color","Slot 7 Deck","Slot 7 Bracket","Slot 8 Color","Slot 8 Deck","Slot 8 Bracket","Slot 9 Color","Slot 9 Deck","Slot 9 Bracket","Slot 10 Color","Slot 10 Deck","Slot 10 Bracket"
"Mystic Speculation","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nadier's Nightblade","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nature's Lore","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nature's Revolt","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Necroblossom Snarl","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Necroduality","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Negate","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nested Shambler","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nissa's Pilgrimage","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Niv-Mizzet, Parun","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Niv-Mizzet, Visionary","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nomads' Assembly","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ohran Frostfang","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Omnath, Locus of Rage","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"On Wings of Gold","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ophidian Eye","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Opt","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oran-Rief, the Vastwood","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ornithopter","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Outlaws' Merriment","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Panharmonicon","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paradox Zone","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Parhelion II","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Patchwork Banner","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plague Belcher","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Planetarium of Wan Shi Tong","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plasma Caster","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plumb the Forbidden","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Poison-Tip Archer","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ponder","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Port Town","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Predatory Hunger","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Preordain","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Professional Face-Breaker","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prophet of the Scarab","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prosperous Innkeeper","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pull from Tomorrow","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Queen Allenal of Ruadach","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Raised by Giants","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rampant Growth","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rancor","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Raucous Audience","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Raugrin Crystal","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ravenous Squirrel","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Razorfield Ripper","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reach Through Mists","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reiterate","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Reliquary Tower","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Renewed Solidarity","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Return of the Wildspeaker","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Riverpyre Verge","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rogue's Passage","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rooftop Storm","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rootborn Defenses","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rootcast Apprenticeship","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rosie Cotton of South Lane","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rot Hulk","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rousing Refrain","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Samwise Gamgee","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sandwurm Convergence","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Satya, Aetherflux Genius","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saw in Half","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Scoured Barrens","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Scurry of Squirrels","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Scute Swarm","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Search the Premises","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Season of Growth","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Season of the Bold","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Second Harvest","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Secret Tunnel","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Secure the Wastes","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sentry Bot","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Serum Visions","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Setessan Champion","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shamanic Revelation","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shark Typhoon","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shielding Plax","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Silk, Web Weaver","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sink into Stupor","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Skullclamp","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Solar Transformer","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Solemn Simulacrum","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Solve the Equation","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Song of Totentanz","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Soul Shatter","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spell Snare","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Spellbook","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Squirrel Mob","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Squirrel Nest","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Squirrel Sovereign","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stargaze","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stella Lee, Wild Card","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock Up","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stone Idol Generator","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Storm-Kiln Artist","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stormcatch Mentor","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stormsplitter","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Strong Back","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sundering Growth","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sunken Hollow","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Swan Song","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Swarmyard","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Swarmyard Massacre","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Swerve","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sword of the Squeak","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Swords to Plowshares","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Synth Eradicator","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tainted Wood","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talisman of Conviction","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talisman of Creativity","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talisman of Impulse","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talisman of Progress","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talrand, Sky Summoner","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tannuk, Memorial Ensign","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Temmet, Naktamun's Will","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Temple of Epiphany","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Temple of Malady","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Temple of Silence","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Temple of Triumph","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Clone Saga","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Meathook Massacre","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Motherlode, Excavator","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Odd Acorn Gang","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Scarab God","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"The Thirteenth Doctor","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thornvault Forager","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thousand-Year Storm","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thunder Magic","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thunderclap Drake","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tidings","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tireless Provisioner","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tireless Tracker","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Titanic Ultimatum","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Toggo, Goblin Weaponsmith","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tolarian Winds","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Toph, the First Metalbender","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tormod's Crypt","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Toski, Bearer of Secrets","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tree of Tales","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Twilight Mire","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Twinflame Tyrant","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Twitch","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tyvar, the Pummeler","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tyvar's Stand","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Unholy Grotto","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Utopia Sprawl","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Valley Rotcaller","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vandalblast","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Varina, Lich Queen","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Veyran, Voice of Duality","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Victim of Night","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vinereap Mentor","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Viridescent Bog","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Visions of Phyrexia","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vivi Ornitier","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Volatile Stormdrake","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Volcanic Torrent","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Voltstorm Angel","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wan Shi Tong, Librarian","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wayfarer's Bauble","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wayward Servant","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Welding Jar","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wheel of Potential","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wild Cantor","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Willowrush Verge","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Windgrace's Judgment","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Winged Boots","1","1","Blue","Blue","66vivi","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Woe Strider","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wojek Investigator","1","1","Pink","Pink","BunnyPunch","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wolfwillow Haven","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Woodland Cemetery","1","1","Purple","Purple","NuttySqrl","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Worldly Tutor","1","1","Green","Green","Toph Cheerios","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Y'shtola Rhul","1","1","Yellow","Yellow","Satya Sparks","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yavimaya Coast","1","1","Orange","Orange","FangTheif","3",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zahur, Glory's Past","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zombie Apocalypse","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zombie Master","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zul Ashur, Lich Lord","1","1","Red","Red","Zombie","2",,,,,,,,,,,,,,,,,,,,,,,,,,,
